sample_id,y_true,y_pred
b01bb35b-829f-453d-87d5-e6fd77f1b786,9978.75,9747.888394763831
9cb320ea-e27d-4e46-81f3-715fd8188f26,9448.2,9809.788484617024
65b77cc1-35c9-4589-9a32-c40bded09012,8183.1,9815.134689020198
1353fe97-d013-4582-8382-7402401fe645,8526.75,10685.699213699041
c5bf8362-80cd-4dde-b219-75fdb31f62ec,11046.0,11065.454555655635
0e7e8a61-fe43-4cbb-ace3-d2cedae31fea,8590.95,9819.98360389828
7bed8669-4f0e-4931-be21-82fb77a658e5,9979.65,9696.446178408409
59102a01-8ef3-42d2-9fb2-9e5262ac7654,8047.05,10038.822061533221
bccb0210-41d6-4f85-9a13-39eeaee9774d,12200.1,9648.129749394595
6cedb50a-8f59-445e-bfa1-05bb0ad2aff5,11336.25,10272.418204043674
9b1a3bad-5894-41c9-9925-7ce08670cd3e,8906.85,9644.982283864341
1faabeac-419e-42f1-8552-2ac79b50ee08,13583.25,10580.09273888287
62ae1eec-313b-4b9c-9710-199a79074029,8552.7,9833.104374398565
9e5eb9c8-b688-44bb-9520-8bbfd19b26cf,8432.85,9916.704307979386
fcde1a9e-a852-4c9f-a23c-b153a5d5641d,10721.85,9793.33394659681
0f1a2089-5b02-4b6b-9d82-d40dc0741730,9790.5,9522.407280184427
865a65ed-23f3-47d0-96c6-7d725fc5ed6a,8166.75,10315.459451623452
9588a630-dcac-4a7a-a355-b1ababc871fc,8286.6,10793.412404541472
2ae05f06-77eb-45b9-8d6b-354bcfdd3416,9192.45,10571.452518146385
c6def630-aa7a-4169-b374-be8c2edf0d8b,10951.2,9983.967289663664
3e22d0a9-3bc8-40d5-93a4-cdf72f08fb63,8722.35,10071.751789900369
77c842b9-6e80-48b9-b0e5-e7cf6938c438,8789.1,9953.810305653706
177740b0-bb26-4dbf-a91e-b1b759bc37aa,11249.55,10149.46103855097
e1b135d6-f140-44c0-89be-9b3c61646f30,11117.85,9608.941988852659
0be71325-43cc-40a0-88a2-6de389d7dfa4,12831.0,10747.69541845272
201ed499-a856-4172-b03b-7ce98cd248f5,9298.35,9702.08216996062
6298dce3-29b5-4cfa-9af2-d53ec255c0f6,9040.05,10566.306504325392
0fc95e62-57a6-40fb-887e-9bce7fc3dbde,13128.15,11579.36525395881
c648e286-54e5-4658-b7a1-efd2257902f4,9502.5,9810.794246806294
0f115ab9-06a4-4b27-a41a-483ee20ac27d,9711.3,9645.60136494542
613ebc7b-48b3-4974-9ec9-2b7e52710810,10006.8,9226.087829526723
d72a3f56-7423-4b63-a882-6d0019326a4b,14728.5,11177.679030363837
a3164280-e54a-46d6-baaf-fbdaff034e2d,12499.5,10602.986475496004
7a7e033a-0b15-4681-9bb1-866861238308,9025.2,9373.269915132445
f8f62038-89fa-472d-89e5-15a54243abd0,10795.35,10235.66179706027
1c3ea23e-49b4-4e87-aa37-db1711dfaa87,7265.55,9752.366045673944
4869d4a2-3456-46ef-8ec1-15394dd43ff6,9546.15,10388.42179197074
6cd7c375-ec99-4aca-89fc-14a4b6092cd8,11409.75,9928.844439072916
48217b75-95e5-4ead-8d82-9a8ff8b84a7b,10454.4,9522.881507574997
80fb4f72-39d8-4b19-ac53-e5176181dcb3,7105.8,10145.531214849494
3a547d5a-3b3c-41b6-b4ac-2a11c34f31d2,6759.75,9164.156067083299
70c4cde2-3bc3-46e1-a2f1-8ed38af2e9b6,7027.2,8958.914185135527
e67e73a4-9c32-4c2f-8f53-75f245bfb09a,9337.8,9563.222645891785
a01e1a55-59a2-4e37-9470-d863edfee5ff,10050.75,10200.450292854131
15628938-dc1c-44c8-ae11-6fff6c4247a2,11195.25,10113.638635366297
54959c30-d219-4210-ba7a-a32bb83c503b,14759.1,11196.293623568174
e098402a-6893-4ce9-9fa0-74c358966c8a,10056.9,10005.738928795101
a4e6021d-01cc-480f-92aa-44a381b948d1,10181.85,9340.259897285328
c31095f7-edbc-4010-ba9d-75603910db44,13681.05,10646.707197674723
d0b82908-df7c-43ff-b6fd-905b73e16d5e,11189.1,11314.313360345712
62637b29-10fb-48ba-a46c-cad549eb89a7,10690.8,10631.507854597588
4b0e1e13-89dd-4b88-9965-362d4702edcb,9653.85,10109.319884017872
07b98797-9084-4003-bcab-9a251ae4b052,10083.0,10613.068254161506
9505846a-4621-4b56-9290-de98d4e48416,10238.4,9865.326608085557
2b8121e5-cb2b-4216-97bc-5cc8563ff947,7151.7,8875.823010036034
09027d11-aa99-4055-a2da-7ddd5a4311d0,9814.05,10189.41226705412
2ee40cba-4200-4a61-8997-b0e6587187ac,7861.35,9767.994680241407
dd456216-88ea-42ee-9a1e-7d828dcf80d6,12100.95,10723.684877786874
db2ea84c-2f30-4578-9879-394d632fdac4,7970.1,9510.289609633504
2b5ccf7b-25a1-4c61-87ef-a516538d838e,10753.8,9820.715822607282
acf92bd1-ac73-4dbe-96d5-e73613c1b6a7,10935.9,10675.78755108908
d37fe32c-f5bd-4992-afdd-59bb774a4e3d,12213.75,10367.406334854277
196688ae-2178-4522-a5a2-5caa160c521c,9516.15,9473.003580126944
8c88343f-6fa5-4eee-ac4d-c7b6b0f3c19e,12979.95,11480.242972664237
